,org:group,resource country,organization country,org:resource,organization involved,org:role,concept:name,impact,product,lifecycle:transition,time:timestamp,case:concept:name
581,Org line C,Sweden,se,Björn,G268 3rd,C_6,Accepted,High,PROD85,Wait,2012-03-07 09:23:55+00:00,1-690447511
582,Org line C,Sweden,se,Björn,G268 3rd,C_6,Completed,High,PROD85,Closed,2012-04-20 12:16:56+00:00,1-690447511
583,Org line A2,France,fr,Maryse,V21 2nd,D_1,Accepted,Medium,PROD603,In Progress,2011-11-08 12:37:04+00:00,1-604645912
584,Org line A2,France,fr,Maryse,V21 2nd,D_1,Queued,Medium,PROD603,Awaiting Assignment,2011-11-08 12:37:05+00:00,1-604645912
585,Org line A2,France,fr,Maryse,V44 3rd,D_1,Accepted,Medium,PROD603,In Progress,2011-11-08 12:38:40+00:00,1-604645912
586,Org line A2,France,fr,Maryse,V21 2nd,D_1,Queued,Medium,PROD603,Awaiting Assignment,2011-11-08 12:38:53+00:00,1-604645912
587,Org line A2,France,fr,Maryse,V21 2nd,D_1,Accepted,Medium,PROD603,In Progress,2011-11-08 12:39:34+00:00,1-604645912
588,Org line A2,France,fr,Maryse,V21 2nd,D_1,Accepted,Medium,PROD603,In Progress,2011-11-08 12:47:11+00:00,1-604645912
589,Org line A2,France,fr,Maryse,V21 2nd,D_1,Completed,Medium,PROD603,Closed,2012-02-01 11:27:13+00:00,1-604645912
590,Org line C,Sweden,se,Praveen,G271 2nd,E_10,Accepted,High,PROD802,In Progress,2011-11-19 19:35:42+00:00,1-612515539
591,Org line C,Sweden,se,Praveen,G271 2nd,E_10,Queued,High,PROD802,Awaiting Assignment,2011-11-19 19:37:42+00:00,1-612515539
592,Org line C,Sweden,se,Kamal,G271 2nd,E_10,Accepted,High,PROD802,In Progress,2011-11-21 07:04:32+00:00,1-612515539
593,Org line C,Sweden,se,Martin,G273 3rd,C_6,Queued,High,PROD802,Awaiting Assignment,2011-11-21 07:07:43+00:00,1-612515539
594,Org line C,Sweden,se,Vikash,G273 3rd,C_6,Accepted,High,PROD802,In Progress,2012-01-24 09:18:31+00:00,1-612515539
595,Org line C,Sweden,se,Vikash,G273 3rd,C_6,Accepted,High,PROD802,Wait,2012-01-24 09:19:23+00:00,1-612515539
596,Org line C,Sweden,se,Vikash,G273 3rd,C_6,Completed,High,PROD802,Closed,2012-01-31 12:50:15+00:00,1-612515539
597,Org line C,Sweden,se,Praveen,G271 2nd,E_10,Accepted,Medium,PROD802,In Progress,2011-12-07 08:12:52+00:00,1-620483711
598,Org line C,Sweden,se,Praveen,G271 2nd,E_10,Queued,Medium,PROD802,Awaiting Assignment,2011-12-07 08:27:06+00:00,1-620483711
599,Org line C,Sweden,se,Neeraj,G271 2nd,E_10,Accepted,Medium,PROD802,In Progress,2011-12-08 07:18:53+00:00,1-620483711
600,Org line C,Sweden,se,Martin,G273 3rd,C_6,Queued,Medium,PROD802,Awaiting Assignment,2011-12-08 07:57:49+00:00,1-620483711
601,Org line C,Sweden,se,Martin,G273 3rd,C_6,Accepted,Medium,PROD802,In Progress,2011-12-14 11:58:14+00:00,1-620483711
602,Org line C,France,se,Fabien,G273 3rd,C_6,Accepted,Medium,PROD802,Assigned,2011-12-14 12:04:35+00:00,1-620483711
603,Org line C,France,se,Fabien,G273 3rd,C_6,Completed,Medium,PROD802,Closed,2012-02-06 07:50:18+00:00,1-620483711
604,Org line C,France,se,Bruno,V29 2nd,E_6,Accepted,High,PROD412,In Progress,2011-11-14 13:38:06+00:00,1-607158761
605,Org line C,France,se,Bruno,V29 2nd,E_6,Accepted,High,PROD412,In Progress,2011-11-14 13:38:49+00:00,1-607158761
606,Org line G4,Sweden,se,Viktoria,S30 2nd,,Queued,High,PROD412,Awaiting Assignment,2011-11-17 12:32:14+00:00,1-607158761
607,Org line G4,Sweden,se,Helene,S30 2nd,,Accepted,High,PROD412,In Progress,2011-12-13 09:08:38+00:00,1-607158761
608,Org line G4,Sweden,se,Helene,S30 2nd,,Completed,High,PROD412,Closed,2012-03-06 13:55:15+00:00,1-607158761
609,Org line A2,POLAND,in,Bartlomiej,J7 2nd,A2_2,Accepted,Medium,PROD471,In Progress,2012-01-09 13:43:27+00:00,1-637222863
610,Org line A2,POLAND,in,Bartlomiej,J7 2nd,A2_2,Accepted,Medium,PROD471,In Progress,2012-01-09 13:44:50+00:00,1-637222863
611,Org line A2,POLAND,in,Bartlomiej,J7 2nd,A2_2,Queued,Medium,PROD471,Awaiting Assignment,2012-01-09 13:51:23+00:00,1-637222863
612,Org line C,Sweden,in,Jitender,G236 2nd,E_10,Accepted,Medium,PROD471,In Progress,2012-01-09 13:59:22+00:00,1-637222863
613,Org line C,Sweden,in,Jitender,G236 2nd,E_10,Completed,Medium,PROD471,Closed,2012-01-09 14:01:12+00:00,1-637222863
614,Org line C,Sweden,in,Jonas,G186 2nd,E_8,Accepted,Medium,PROD473,In Progress,2011-11-24 16:30:30+00:00,1-616409083
615,Org line C,Sweden,in,Jonas,G186 2nd,E_8,Completed,Medium,PROD473,Closed,2012-02-15 11:26:06+00:00,1-616409083
616,Org line C,Sweden,in,Jonas,G186 2nd,E_8,Accepted,Medium,PROD473,In Progress,2012-02-15 14:54:41+00:00,1-616409083
617,Org line C,Sweden,in,Jonas,G186 2nd,E_8,Completed,Medium,PROD473,Closed,2012-02-15 15:12:50+00:00,1-616409083
618,Org line C,INDIA,us,Antony,G88 2nd,E_4,Accepted,Major,PROD793,In Progress,2011-12-05 08:33:37+00:00,1-619575181
619,Org line C,INDIA,us,Antony,G88 2nd,E_4,Completed,Major,PROD793,Closed,2011-12-26 01:29:02+00:00,1-619575181
620,Org line C,INDIA,us,Antony,G88 2nd,E_4,Accepted,Major,PROD793,In Progress,2012-01-04 17:57:37+00:00,1-619575181
621,Org line C,INDIA,us,Antony,G88 2nd,E_4,Completed,Major,PROD793,Closed,2012-01-04 18:09:15+00:00,1-619575181
622,Org line G4,Sweden,se,Göran,S33 2nd,,Accepted,Medium,PROD527,In Progress,2012-01-10 09:07:38+00:00,1-637685994
623,Org line G4,Sweden,se,Göran,S33 2nd,,Completed,Medium,PROD527,Closed,2012-03-19 10:17:49+00:00,1-637685994
624,Org line G4,Sweden,se,Göran,S33 2nd,,Accepted,Medium,PROD527,In Progress,2012-03-26 13:03:30+00:00,1-637685994
625,Org line G4,Sweden,se,Göran,S33 2nd,,Completed,Medium,PROD527,Closed,2012-05-19 12:58:35+00:00,1-637685994
626,Org line C,INDIA,in,Freddy,G93 2nd,E_4,Accepted,Medium,PROD325,In Progress,2011-11-29 03:12:33+00:00,1-617696569
627,Org line C,INDIA,in,Freddy,G93 2nd,E_4,Completed,Medium,PROD325,Closed,2011-12-19 03:43:18+00:00,1-617696569
628,Org line C,INDIA,in,Freddy,G93 2nd,E_4,Accepted,Medium,PROD325,In Progress,2012-01-18 11:05:10+00:00,1-617696569
629,Org line C,INDIA,in,Freddy,G93 2nd,E_4,Completed,Medium,PROD325,Closed,2012-01-18 11:07:06+00:00,1-617696569
630,Org line C,INDIA,in,Freddy,G93 2nd,E_4,Accepted,Medium,PROD325,In Progress,2012-02-14 08:15:07+00:00,1-617696569
631,Org line C,INDIA,in,Freddy,G93 2nd,E_4,Completed,Medium,PROD325,Closed,2012-02-14 08:15:35+00:00,1-617696569
632,Org line C,INDIA,fr,S,G222 2nd,E_10,Queued,Medium,PROD13,Awaiting Assignment,2011-12-02 12:20:26+00:00,1-619146141
633,Org line C,INDIA,fr,Shamal,G81,E_5,Accepted,Medium,PROD13,In Progress,2011-12-02 12:46:56+00:00,1-619146141
634,Org line C,France,fr,Olivier,G225 3rd,C_6,Queued,Medium,PROD13,Awaiting Assignment,2011-12-02 12:57:32+00:00,1-619146141
635,Org line C,Belgium,fr,Steven,G225 3rd,C_6,Accepted,Medium,PROD13,In Progress,2011-12-22 13:52:12+00:00,1-619146141
636,Org line C,Belgium,fr,Steven,G225 3rd,C_6,Accepted,Medium,PROD13,Wait,2012-02-20 14:42:32+00:00,1-619146141
637,Org line C,Belgium,fr,Steven,G225 3rd,C_6,Accepted,Medium,PROD13,Wait,2012-02-21 08:17:23+00:00,1-619146141
638,Org line C,Belgium,fr,Steven,G225 3rd,C_6,Completed,Medium,PROD13,Closed,2012-05-29 12:22:20+00:00,1-619146141
639,Org line C,Sweden,se,John,G144 3rd,C_6,Accepted,Low,PROD667,In Progress,2011-12-05 11:35:14+00:00,1-619719949
640,Org line C,Sweden,se,John,G144 3rd,C_6,Queued,Low,PROD667,Awaiting Assignment,2011-12-05 12:02:06+00:00,1-619719949
641,Org line C,Sweden,se,Mica,G141 3rd,C_6,Queued,Low,PROD667,Awaiting Assignment,2011-12-06 07:23:22+00:00,1-619719949
642,Org line C,Sweden,se,Mica,G141 3rd,C_6,Accepted,Low,PROD667,In Progress,2011-12-08 06:48:30+00:00,1-619719949
643,Org line C,Sweden,se,John,G144 3rd,C_6,Queued,Low,PROD667,Awaiting Assignment,2011-12-09 11:59:13+00:00,1-619719949
644,Org line C,Sweden,se,John,G144 3rd,C_6,Accepted,Low,PROD667,In Progress,2011-12-09 12:00:14+00:00,1-619719949
645,Org line C,Sweden,se,John,G144 3rd,C_6,Completed,Low,PROD667,Closed,2012-03-22 07:54:05+00:00,1-619719949
646,Org line C,Sweden,se,Mica,G141 3rd,C_6,Accepted,Medium,PROD661,In Progress,2012-01-25 11:42:10+00:00,1-652112015
647,Org line C,Sweden,se,Mica,G141 3rd,C_6,Queued,Medium,PROD661,Awaiting Assignment,2012-01-25 11:48:44+00:00,1-652112015
648,Org line C,USA,se,Robert,G88 2nd,E_4,Queued,Medium,PROD661,Awaiting Assignment,2012-01-25 12:13:48+00:00,1-652112015
649,Org line C,Sweden,se,Roland,G88 2nd,E_4,Accepted,Medium,PROD661,In Progress,2012-01-26 08:24:25+00:00,1-652112015
650,Org line C,Sweden,se,Tomas,G250 3rd,C_6,Queued,Medium,PROD661,Awaiting Assignment,2012-01-26 08:26:06+00:00,1-652112015
651,Org line C,Sweden,se,Kenneth,G250 3rd,C_6,Accepted,Medium,PROD661,In Progress,2012-01-26 08:31:23+00:00,1-652112015
652,Org line C,Sweden,se,Kenneth,G250 3rd,C_6,Completed,Medium,PROD661,Closed,2012-02-09 08:48:06+00:00,1-652112015
653,Org line C,Sweden,us,Vaibhav,G88 2nd,E_4,Accepted,Medium,PROD794,In Progress,2011-12-20 00:48:36+00:00,1-626292231
654,Org line C,Sweden,us,Vaibhav,G88 2nd,E_4,Accepted,Medium,PROD794,In Progress,2011-12-20 00:49:14+00:00,1-626292231
655,Org line C,Sweden,us,Vaibhav,G88 2nd,E_4,Accepted,Medium,PROD794,Wait,2012-02-07 18:48:51+00:00,1-626292231
656,Org line C,Sweden,us,Vaibhav,G88 2nd,E_4,Completed,Medium,PROD794,Closed,2012-05-28 09:50:17+00:00,1-626292231
657,Org line C,Sweden,us,Vaibhav,G88 2nd,E_4,Accepted,Medium,PROD794,In Progress,2012-05-28 10:04:15+00:00,1-626292231
658,Org line C,Sweden,us,Vaibhav,G88 2nd,E_4,Completed,Medium,PROD794,Closed,2012-05-28 10:06:04+00:00,1-626292231
659,Org line F,Belgium,be,Marc,G207 2nd,,Accepted,Major,PROD821,In Progress,2012-01-19 09:31:05+00:00,1-647841758
660,Org line F,Belgium,be,Marc,G207 2nd,,Completed,Major,PROD821,Closed,2012-01-19 09:36:41+00:00,1-647841758
661,Org line F,Belgium,be,Marc,G207 2nd,,Accepted,Major,PROD821,In Progress,2012-02-03 14:24:29+00:00,1-647841758
662,Org line C,Belgium,be,Peter,G56 3rd,C_1,Queued,Major,PROD821,Awaiting Assignment,2012-02-03 14:27:38+00:00,1-647841758
663,Org line C,Sweden,be,Linda,G56 3rd,C_1,Accepted,Major,PROD821,In Progress,2012-02-03 15:04:03+00:00,1-647841758
664,Org line C,Sweden,be,Linda,G56 3rd,C_1,Completed,Major,PROD821,Closed,2012-02-08 14:02:38+00:00,1-647841758
665,Org line C,INDIA,us,Prashant,G88 2nd,E_4,Accepted,High,PROD793,In Progress,2012-02-15 14:44:16+00:00,1-675797761
666,Org line C,INDIA,us,Prashant,G88 2nd,E_4,Accepted,High,PROD793,Wait,2012-02-17 11:15:31+00:00,1-675797761
667,Org line C,INDIA,us,Prashant,G88 2nd,E_4,Completed,High,PROD793,Closed,2012-02-29 09:05:59+00:00,1-675797761
668,Org line C,INDIA,us,Prashant,G88 2nd,E_4,Accepted,High,PROD793,In Progress,2012-03-07 07:22:33+00:00,1-675797761
669,Org line C,USA,us,Robert,G88 2nd,E_4,Queued,High,PROD793,Awaiting Assignment,2012-03-07 07:24:27+00:00,1-675797761
670,Org line C,Sweden,us,Bhavesh,G88 2nd,E_4,Accepted,High,PROD793,In Progress,2012-03-13 10:40:45+00:00,1-675797761
671,Org line C,Sweden,us,Bhavesh,G88 2nd,E_4,Completed,High,PROD793,Closed,2012-03-13 10:40:54+00:00,1-675797761
672,Org line C,INDIA,us,Mahesh,G186 2nd,E_8,Accepted,Medium,PROD476,In Progress,2012-02-16 08:28:00+00:00,1-677811170
673,Org line C,INDIA,us,Mahesh,G186 2nd,E_8,Queued,Medium,PROD476,Awaiting Assignment,2012-02-16 08:35:33+00:00,1-677811170
674,Org line C,Sweden,us,Radha,G181 2nd,E_8,Accepted,Medium,PROD476,In Progress,2012-02-16 10:23:45+00:00,1-677811170
675,Org line C,INDIA,us,MV,G181 2nd,E_8,Accepted,Medium,PROD476,Assigned,2012-02-16 10:23:56+00:00,1-677811170
676,Org line C,USA,us,William,G13 2nd,E_1,Queued,Medium,PROD476,Awaiting Assignment,2012-02-16 10:28:50+00:00,1-677811170
677,Org line C,USA,us,William,G14 3rd,C_1,Accepted,Medium,PROD476,In Progress,2012-02-21 13:39:41+00:00,1-677811170
678,Org line C,Sweden,us,Ingemar,G14 3rd,C_1,Accepted,Medium,PROD476,Assigned,2012-02-21 13:40:22+00:00,1-677811170
679,Org line C,INDIA,us,Shaji,G14 3rd,C_1,Accepted,Medium,PROD476,In Progress,2012-03-13 07:57:12+00:00,1-677811170
680,Org line C,Sweden,us,Suresh,G14 3rd,C_1,Accepted,Medium,PROD476,Assigned,2012-03-13 07:57:38+00:00,1-677811170
681,Org line C,Sweden,us,Suresh,G14 3rd,C_1,Accepted,Medium,PROD476,In Progress,2012-03-15 15:39:19+00:00,1-677811170
682,Org line C,Sweden,us,Suresh,G14 3rd,C_1,Completed,Medium,PROD476,Closed,2012-03-15 15:41:08+00:00,1-677811170
683,Org line G4,Sweden,se,Johan,S29 2nd,,Accepted,Low,PROD710,Wait,2012-03-06 11:31:47+00:00,1-693789171
684,Org line G4,Sweden,se,Johan,S29 2nd,,Accepted,Low,PROD710,In Progress,2012-03-14 15:33:38+00:00,1-693789171
685,Org line G4,Sweden,se,Johan,S29 2nd,,Completed,Low,PROD710,Closed,2012-03-14 15:35:05+00:00,1-693789171
686,Org line G4,Sweden,se,Johan,S29 2nd,,Accepted,Low,PROD710,In Progress,2012-03-14 15:35:34+00:00,1-693789171
687,Org line G4,Sweden,se,Johan,S29 2nd,,Completed,Low,PROD710,Closed,2012-03-14 15:36:22+00:00,1-693789171
688,Org line C,Sweden,in,Praveen,G271 2nd,E_10,Accepted,High,PROD802,In Progress,2012-04-30 03:27:00+00:00,1-736351127
689,Org line C,Sweden,in,Praveen,G271 2nd,E_10,Queued,High,PROD802,Awaiting Assignment,2012-04-30 03:31:22+00:00,1-736351127
690,Org line C,Sweden,in,Abhinav,G271 2nd,E_10,Accepted,High,PROD802,In Progress,2012-04-30 04:13:44+00:00,1-736351127
691,Org line C,Sweden,in,Martin,G273 3rd,C_6,Queued,High,PROD802,Awaiting Assignment,2012-04-30 04:15:21+00:00,1-736351127
692,Org line C,Sweden,in,Martin,G273 3rd,C_6,Accepted,High,PROD802,In Progress,2012-04-30 08:34:04+00:00,1-736351127
693,Org line C,Sweden,in,Rakesh,G288 2nd,E_10,Queued,High,PROD802,Awaiting Assignment,2012-04-30 08:34:14+00:00,1-736351127
694,Org line C,Sweden,in,Tarun,G288 2nd,E_10,Accepted,High,PROD802,In Progress,2012-04-30 08:36:34+00:00,1-736351127
695,Org line C,Sweden,in,Jonas,G290 3rd,C_6,Queued,High,PROD802,Awaiting Assignment,2012-05-07 10:33:07+00:00,1-736351127
696,Org line C,Sweden,in,Joakim,G290 3rd,C_6,Accepted,High,PROD802,In Progress,2012-05-07 11:11:40+00:00,1-736351127
697,Org line C,Sweden,in,Rakesh,G288 2nd,E_10,Queued,High,PROD802,Awaiting Assignment,2012-05-07 11:14:50+00:00,1-736351127
698,Org line C,Sweden,in,Anurag,G288 2nd,E_10,Accepted,High,PROD802,In Progress,2012-05-07 11:22:56+00:00,1-736351127
699,Org line C,Sweden,in,Tarun,G288 2nd,E_10,Accepted,High,PROD802,In Progress,2012-05-07 12:01:53+00:00,1-736351127
700,Org line C,Sweden,in,Tarun,G288 2nd,E_10,Completed,High,PROD802,Closed,2012-05-07 13:40:13+00:00,1-736351127
