,concept:name,time:timestamp,case:concept:name
1605,B,2019-01-12 14:09:33.493000+00:00,161
1606,C,2019-01-12 14:37:05.865000+00:00,161
1607,A,2019-01-12 15:11:15.631000+00:00,161
1608,B,2019-01-12 15:40:45.119000+00:00,161
1609,C,2019-01-12 16:06:08.709000+00:00,161
1610,A,2019-01-12 16:32:58.041000+00:00,161
1611,B,2019-01-12 17:00:00.800000+00:00,161
1612,C,2019-01-12 17:31:04.953000+00:00,161
1613,A,2019-01-12 17:55:26.136000+00:00,161
1614,D,2019-01-12 18:20:45.509000+00:00,161
1615,F,2019-01-12 18:50:37.092000+00:00,161
1616,E,2019-01-12 19:23:56.810000+00:00,161
1617,G,2019-01-12 19:55:39.677000+00:00,161
1618,I,2019-01-12 20:26:11.354000+00:00,161
1619,J,2019-01-12 20:53:28.782000+00:00,161
1620,K,2019-01-12 21:20:49.034000+00:00,161
1621,M,2019-01-12 21:50:06.536000+00:00,161
1622,N,2019-01-12 22:21:57.154000+00:00,161
1623,A,2019-01-11 10:20:00+00:00,79
1624,B,2019-01-11 10:48:27.771000+00:00,79
1625,C,2019-01-11 11:17:53.662000+00:00,79
1626,A,2019-01-11 11:50:26.419000+00:00,79
1627,B,2019-01-11 12:20:05.493000+00:00,79
1628,C,2019-01-11 12:49:30.354000+00:00,79
1629,A,2019-01-11 13:17:17.938000+00:00,79
1630,D,2019-01-11 13:47:07.317000+00:00,79
1631,F,2019-01-11 14:17:15.122000+00:00,79
1632,E,2019-01-11 14:45:42.991000+00:00,79
1633,G,2019-01-11 15:14:29.809000+00:00,79
1634,I,2019-01-11 15:45:24.743000+00:00,79
1635,J,2019-01-11 16:19:07.639000+00:00,79
1636,L,2019-01-11 16:48:47.546000+00:00,79
1637,M,2019-01-11 17:24:29.887000+00:00,79
1638,O,2019-01-11 17:56:35.990000+00:00,79
1639,A,2019-01-13 12:00:00+00:00,228
1640,B,2019-01-13 12:26:11.311000+00:00,228
1641,C,2019-01-13 13:01:06.209000+00:00,228
1642,A,2019-01-13 13:29:57.733000+00:00,228
1643,B,2019-01-13 14:05:25.286000+00:00,228
1644,C,2019-01-13 14:37:01.174000+00:00,228
1645,A,2019-01-13 15:11:47.342000+00:00,228
1646,D,2019-01-13 15:43:02.934000+00:00,228
1647,F,2019-01-13 16:12:39.123000+00:00,228
1648,E,2019-01-13 16:42:32.223000+00:00,228
1649,G,2019-01-13 17:10:19.006000+00:00,228
1650,I,2019-01-13 17:38:57.241000+00:00,228
1651,J,2019-01-13 18:12:09.414000+00:00,228
1652,L,2019-01-13 18:45:43.261000+00:00,228
1653,M,2019-01-13 19:11:07.833000+00:00,228
1654,O,2019-01-13 19:40:27.403000+00:00,228
1655,A,2019-01-11 11:20:00+00:00,82
1656,B,2019-01-11 11:44:58.231000+00:00,82
1657,C,2019-01-11 12:17:02.609000+00:00,82
1658,A,2019-01-11 12:45:17.645000+00:00,82
1659,B,2019-01-11 13:12:24.666000+00:00,82
1660,C,2019-01-11 13:40:01.971000+00:00,82
1661,A,2019-01-11 14:10:48.045000+00:00,82
1662,D,2019-01-11 14:44:40.544000+00:00,82
1663,F,2019-01-11 15:12:46.967000+00:00,82
1664,E,2019-01-11 15:42:03.802000+00:00,82
1665,G,2019-01-11 16:11:47.860000+00:00,82
1666,I,2019-01-11 16:40:31.212000+00:00,82
1667,J,2019-01-11 17:08:23.796000+00:00,82
1668,K,2019-01-11 17:39:50.059000+00:00,82
1669,M,2019-01-11 18:10:58.037000+00:00,82
1670,N,2019-01-11 18:41:24.858000+00:00,82
1671,A,2019-01-11 21:40:00+00:00,113
1672,B,2019-01-11 22:11:22.184000+00:00,113
1673,C,2019-01-11 22:39:44.535000+00:00,113
1674,A,2019-01-11 23:09:30.901000+00:00,113
1675,B,2019-01-11 23:35:31.599000+00:00,113
1676,C,2019-01-12 00:10:55.581000+00:00,113
1677,A,2019-01-12 00:39:04.589000+00:00,113
1678,D,2019-01-12 01:07:32.957000+00:00,113
1679,F,2019-01-12 01:35:04.372000+00:00,113
1680,E,2019-01-12 02:06:07.823000+00:00,113
1681,G,2019-01-12 02:34:17.088000+00:00,113
1682,I,2019-01-12 03:02:56.280000+00:00,113
1683,J,2019-01-12 03:37:09.671000+00:00,113
1684,K,2019-01-12 04:05:15.510000+00:00,113
1685,M,2019-01-12 04:30:34.543000+00:00,113
1686,N,2019-01-12 05:01:58.484000+00:00,113
1687,A,2019-01-12 04:20:00+00:00,133
1688,B,2019-01-12 04:50:39.690000+00:00,133
1689,C,2019-01-12 05:21:08.286000+00:00,133
1690,A,2019-01-12 05:53:34.076000+00:00,133
1691,B,2019-01-12 06:22:38.933000+00:00,133
1692,C,2019-01-12 06:55:31.447000+00:00,133
1693,A,2019-01-12 07:23:43.407000+00:00,133
1694,D,2019-01-12 08:00:08.056000+00:00,133
1695,F,2019-01-12 08:28:01.972000+00:00,133
1696,E,2019-01-12 08:54:19.998000+00:00,133
1697,G,2019-01-12 09:24:36.652000+00:00,133
1698,I,2019-01-12 09:51:18.808000+00:00,133
1699,J,2019-01-12 10:20:18.995000+00:00,133
1700,K,2019-01-12 10:49:22.225000+00:00,133
1701,M,2019-01-12 11:18:22.117000+00:00,133
1702,N,2019-01-12 11:47:15.002000+00:00,133
1703,A,2019-01-11 14:00:00+00:00,90
1704,B,2019-01-11 14:31:01.685000+00:00,90
1705,C,2019-01-11 15:02:06.084000+00:00,90
1706,A,2019-01-11 15:28:46.581000+00:00,90
1707,B,2019-01-11 15:54:47.811000+00:00,90
1708,C,2019-01-11 16:25:16.537000+00:00,90
1709,A,2019-01-11 16:52:34.937000+00:00,90
1710,B,2019-01-11 17:19:50.488000+00:00,90
1711,C,2019-01-11 17:48:00.784000+00:00,90
1712,A,2019-01-11 18:19:29.974000+00:00,90
1713,D,2019-01-11 18:50:42.302000+00:00,90
1714,F,2019-01-11 19:21:04.767000+00:00,90
1715,E,2019-01-11 19:51:02.904000+00:00,90
1716,G,2019-01-11 20:16:48.679000+00:00,90
1717,I,2019-01-11 20:42:59.450000+00:00,90
1718,J,2019-01-11 21:14:04.318000+00:00,90
1719,L,2019-01-11 21:42:48.099000+00:00,90
1720,M,2019-01-11 22:05:54.109000+00:00,90
1721,O,2019-01-11 22:40:46.232000+00:00,90
1722,A,2019-01-11 16:40:00+00:00,98
1723,B,2019-01-11 17:11:46.968000+00:00,98
1724,C,2019-01-11 17:44:17.883000+00:00,98
1725,A,2019-01-11 18:17:15.696000+00:00,98
1726,B,2019-01-11 18:44:40.456000+00:00,98
1727,C,2019-01-11 19:13:09.718000+00:00,98
1728,A,2019-01-11 19:43:27.051000+00:00,98
1729,B,2019-01-11 20:10:19.565000+00:00,98
1730,C,2019-01-11 20:39:23.152000+00:00,98
1731,A,2019-01-11 21:09:56.920000+00:00,98
1732,B,2019-01-11 21:41:45.948000+00:00,98
1733,C,2019-01-11 22:09:28.630000+00:00,98
1734,A,2019-01-11 22:39:23.908000+00:00,98
1735,B,2019-01-11 23:10:12.319000+00:00,98
1736,C,2019-01-11 23:40:06.240000+00:00,98
1737,A,2019-01-12 00:07:12.155000+00:00,98
1738,D,2019-01-12 00:36:40.057000+00:00,98
1739,F,2019-01-12 01:04:46.575000+00:00,98
1740,E,2019-01-12 01:35:54.578000+00:00,98
1741,G,2019-01-12 02:07:39.362000+00:00,98
1742,H,2019-01-12 02:34:54.373000+00:00,98
1743,A,2019-01-11 17:40:00+00:00,101
1744,B,2019-01-11 18:11:32.629000+00:00,101
1745,C,2019-01-11 18:47:34.903000+00:00,101
1746,A,2019-01-11 19:18:35.479000+00:00,101
1747,B,2019-01-11 19:50:02.754000+00:00,101
1748,C,2019-01-11 20:20:28.292000+00:00,101
1749,A,2019-01-11 20:46:51.932000+00:00,101
1750,B,2019-01-11 21:19:17.576000+00:00,101
1751,C,2019-01-11 21:53:04.222000+00:00,101
1752,A,2019-01-11 22:18:21.123000+00:00,101
1753,B,2019-01-11 22:50:14.559000+00:00,101
1754,C,2019-01-11 23:19:30.659000+00:00,101
1755,A,2019-01-11 23:47:15.206000+00:00,101
1756,B,2019-01-12 00:22:05.025000+00:00,101
1757,C,2019-01-12 00:54:35.218000+00:00,101
1758,A,2019-01-12 01:27:10.679000+00:00,101
1759,B,2019-01-12 01:54:34.484000+00:00,101
1760,C,2019-01-12 02:27:24.040000+00:00,101
1761,A,2019-01-12 02:53:37.360000+00:00,101
1762,B,2019-01-12 03:15:06.726000+00:00,101
1763,C,2019-01-12 03:44:30.382000+00:00,101
1764,A,2019-01-12 04:10:33.749000+00:00,101
1765,D,2019-01-12 04:34:28.491000+00:00,101
1766,F,2019-01-12 05:05:09.511000+00:00,101
1767,E,2019-01-12 05:31:52.136000+00:00,101
1768,G,2019-01-12 06:03:35.623000+00:00,101
1769,H,2019-01-12 06:34:34.003000+00:00,101
1770,A,2019-01-12 02:20:00+00:00,127
1771,B,2019-01-12 02:49:08.031000+00:00,127
1772,C,2019-01-12 03:18:22.795000+00:00,127
1773,A,2019-01-12 03:50:24.368000+00:00,127
1774,B,2019-01-12 04:13:56.503000+00:00,127
1775,C,2019-01-12 04:40:34.969000+00:00,127
1776,A,2019-01-12 05:13:51.620000+00:00,127
1777,B,2019-01-12 05:43:50.205000+00:00,127
1778,C,2019-01-12 06:12:06.636000+00:00,127
1779,A,2019-01-12 06:40:26.062000+00:00,127
1780,B,2019-01-12 07:10:11.158000+00:00,127
1781,C,2019-01-12 07:41:01.434000+00:00,127
1782,A,2019-01-12 08:18:59.089000+00:00,127
1783,B,2019-01-12 08:51:03.275000+00:00,127
1784,C,2019-01-12 09:14:23.990000+00:00,127
1785,A,2019-01-12 09:42:18.741000+00:00,127
1786,B,2019-01-12 10:17:28.983000+00:00,127
1787,C,2019-01-12 10:44:32.686000+00:00,127
1788,A,2019-01-12 11:16:27.204000+00:00,127
1789,B,2019-01-12 11:49:49.264000+00:00,127
1790,C,2019-01-12 12:19:55.864000+00:00,127
1791,A,2019-01-12 12:50:03.234000+00:00,127
1792,B,2019-01-12 13:20:07.358000+00:00,127
1793,C,2019-01-12 13:45:35.672000+00:00,127
1794,A,2019-01-12 14:11:50.067000+00:00,127
1795,B,2019-01-12 14:45:38.166000+00:00,127
1796,C,2019-01-12 15:22:20.586000+00:00,127
1797,A,2019-01-12 15:54:49.656000+00:00,127
1798,D,2019-01-12 16:28:40.506000+00:00,127
1799,F,2019-01-12 16:59:37.724000+00:00,127
1800,E,2019-01-12 17:32:10.343000+00:00,127
1801,G,2019-01-12 18:04:34.194000+00:00,127
1802,I,2019-01-12 18:32:26.580000+00:00,127
1803,J,2019-01-12 19:03:45.631000+00:00,127
1804,L,2019-01-12 19:34:01.240000+00:00,127
1805,M,2019-01-12 20:04:33.845000+00:00,127
1806,N,2019-01-12 20:34:11.357000+00:00,127
1807,A,2019-01-12 02:40:00+00:00,128
1808,B,2019-01-12 03:12:38.879000+00:00,128
1809,C,2019-01-12 03:46:03.215000+00:00,128
1810,A,2019-01-12 04:15:25.443000+00:00,128
1811,B,2019-01-12 04:48:41.786000+00:00,128
1812,C,2019-01-12 05:18:45.406000+00:00,128
1813,A,2019-01-12 05:52:48.662000+00:00,128
1814,B,2019-01-12 06:18:40.194000+00:00,128
1815,C,2019-01-12 06:56:27.062000+00:00,128
1816,A,2019-01-12 07:22:45.532000+00:00,128
1817,D,2019-01-12 07:54:47.601000+00:00,128
1818,F,2019-01-12 08:25:09.554000+00:00,128
1819,E,2019-01-12 08:55:45.340000+00:00,128
1820,G,2019-01-12 09:20:52.203000+00:00,128
1821,I,2019-01-12 09:48:47.015000+00:00,128
1822,J,2019-01-12 10:21:56.382000+00:00,128
1823,L,2019-01-12 10:53:28.761000+00:00,128
1824,M,2019-01-12 11:20:56.282000+00:00,128
1825,N,2019-01-12 11:49:30.668000+00:00,128
1826,I,2019-01-12 07:28:50.680000+00:00,135
1827,J,2019-01-12 07:57:18.405000+00:00,135
1828,K,2019-01-12 08:32:37.245000+00:00,135
1829,M,2019-01-12 08:58:20.871000+00:00,135
1830,O,2019-01-12 09:31:03.049000+00:00,135
1831,E,2019-01-12 14:10:33.812000+00:00,158
1832,G,2019-01-12 14:42:47.194000+00:00,158
1833,H,2019-01-12 15:12:24.305000+00:00,158
1834,A,2019-01-12 14:20:00+00:00,163
1835,B,2019-01-12 14:48:36.888000+00:00,163
1836,C,2019-01-12 15:19:01.982000+00:00,163
1837,A,2019-01-12 15:46:53.749000+00:00,163
1838,B,2019-01-12 16:17:38.472000+00:00,163
1839,C,2019-01-12 16:50:20.342000+00:00,163
1840,A,2019-01-12 17:16:59.913000+00:00,163
1841,B,2019-01-12 17:46:03.552000+00:00,163
1842,C,2019-01-12 18:17:38.592000+00:00,163
1843,A,2019-01-12 18:49:32.715000+00:00,163
1844,B,2019-01-12 19:16:25.555000+00:00,163
1845,C,2019-01-12 19:39:30.209000+00:00,163
1846,A,2019-01-12 20:07:22.918000+00:00,163
1847,D,2019-01-12 20:39:14.510000+00:00,163
1848,F,2019-01-12 21:10:42.676000+00:00,163
1849,E,2019-01-12 21:43:42.683000+00:00,163
1850,G,2019-01-12 22:09:36.384000+00:00,163
1851,I,2019-01-12 22:36:17.633000+00:00,163
1852,J,2019-01-12 23:07:05.400000+00:00,163
1853,L,2019-01-12 23:39:32.265000+00:00,163
1854,M,2019-01-13 00:08:46.276000+00:00,163
1855,N,2019-01-13 00:39:50.887000+00:00,163
1856,E,2019-01-12 15:57:44.340000+00:00,159
1857,G,2019-01-12 16:26:56.589000+00:00,159
1858,I,2019-01-12 16:56:46.195000+00:00,159
1859,J,2019-01-12 17:25:07.445000+00:00,159
1860,K,2019-01-12 17:49:07.088000+00:00,159
1861,M,2019-01-12 18:19:39.786000+00:00,159
1862,N,2019-01-12 18:43:40.141000+00:00,159
1863,A,2019-01-12 21:20:00+00:00,184
1864,D,2019-01-12 21:43:54.807000+00:00,184
1865,F,2019-01-12 22:12:12.824000+00:00,184
1866,E,2019-01-12 22:39:19.636000+00:00,184
1867,G,2019-01-12 23:14:07.370000+00:00,184
1868,A,2019-01-15 04:00:00+00:00,348
1869,D,2019-01-15 04:28:21.979000+00:00,348
1870,F,2019-01-15 04:58:14.779000+00:00,348
1871,E,2019-01-15 05:31:13.519000+00:00,348
1872,G,2019-01-15 06:01:40.822000+00:00,348
1873,A,2019-01-13 07:20:00+00:00,214
1874,D,2019-01-13 07:47:05.699000+00:00,214
1875,F,2019-01-13 08:17:27.292000+00:00,214
1876,A,2019-01-13 18:00:00+00:00,246
1877,B,2019-01-13 18:26:37.811000+00:00,246
1878,C,2019-01-13 19:00:23.608000+00:00,246
1879,A,2019-01-13 19:33:35.808000+00:00,246
1880,B,2019-01-13 19:57:36.513000+00:00,246
1881,C,2019-01-13 20:17:14.012000+00:00,246
1882,A,2019-01-13 20:45:07.842000+00:00,246
1883,F,2019-01-13 20:26:35.271000+00:00,241
1884,E,2019-01-13 20:53:30.698000+00:00,241
1885,G,2019-01-13 21:21:28.681000+00:00,241
1886,I,2019-01-13 21:51:24.674000+00:00,241
1887,J,2019-01-13 22:21:50.240000+00:00,241
1888,L,2019-01-13 22:52:39.463000+00:00,241
1889,M,2019-01-13 23:22:36.925000+00:00,241
1890,O,2019-01-13 23:51:20.407000+00:00,241
1891,A,2019-01-14 04:00:00+00:00,276
1892,B,2019-01-14 04:30:29.457000+00:00,276
1893,C,2019-01-14 04:57:06.218000+00:00,276
1894,A,2019-01-14 05:29:42.348000+00:00,276
1895,B,2019-01-14 06:00:13.471000+00:00,276
1896,C,2019-01-14 06:28:11.010000+00:00,276
1897,A,2019-01-14 09:40:00+00:00,293
1898,B,2019-01-14 10:10:11.283000+00:00,293
1899,C,2019-01-14 10:41:32.336000+00:00,293
1900,A,2019-01-14 11:11:46.007000+00:00,293
1901,B,2019-01-14 11:42:21.157000+00:00,293
1902,C,2019-01-14 12:11:54.424000+00:00,293
1903,A,2019-01-14 12:40:39.421000+00:00,293
1904,B,2019-01-14 13:08:20.150000+00:00,293
1905,C,2019-01-14 13:36:35.109000+00:00,293
1906,A,2019-01-14 14:04:45.271000+00:00,293
1907,B,2019-01-14 14:38:54.085000+00:00,293
1908,C,2019-01-14 15:06:57.852000+00:00,293
1909,A,2019-01-14 15:37:28.185000+00:00,293
1910,D,2019-01-14 16:11:02.225000+00:00,293
1911,F,2019-01-14 16:36:49.860000+00:00,293
1912,E,2019-01-14 17:06:53.843000+00:00,293
1913,G,2019-01-14 17:39:36.595000+00:00,293
1914,I,2019-01-14 18:09:06.508000+00:00,293
1915,J,2019-01-14 18:39:16.770000+00:00,293
1916,K,2019-01-14 19:11:13.198000+00:00,293
1917,M,2019-01-14 19:42:37.084000+00:00,293
1918,N,2019-01-14 20:15:43.583000+00:00,293
1919,A,2019-01-14 17:40:00+00:00,317
1920,B,2019-01-14 18:15:28.370000+00:00,317
1921,C,2019-01-14 18:46:28.315000+00:00,317
1922,A,2019-01-14 19:16:31.023000+00:00,317
1923,B,2019-01-14 19:51:37.249000+00:00,317
1924,C,2019-01-14 20:23:18.954000+00:00,317
1925,A,2019-01-14 20:52:25.715000+00:00,317
1926,D,2019-01-14 21:17:47.963000+00:00,317
1927,I,2019-01-15 01:15:48.470000+00:00,332
1928,J,2019-01-15 01:42:12.058000+00:00,332
1929,L,2019-01-15 02:10:21.185000+00:00,332
1930,M,2019-01-15 02:42:59.080000+00:00,332
1931,O,2019-01-15 03:20:55.860000+00:00,332
1932,I,2019-01-15 08:38:51.034000+00:00,354
1933,J,2019-01-15 09:13:05.377000+00:00,354
1934,K,2019-01-15 09:39:03.387000+00:00,354
1935,M,2019-01-15 10:08:35.062000+00:00,354
1936,N,2019-01-15 10:31:16.953000+00:00,354
1937,A,2019-01-19 16:00:00+00:00,644
1938,B,2019-01-19 16:27:16.121000+00:00,644
1939,C,2019-01-19 17:02:18.675000+00:00,644
1940,A,2019-01-19 17:31:02.454000+00:00,644
1941,B,2019-01-19 18:02:49.735000+00:00,644
1942,C,2019-01-19 18:29:53.363000+00:00,644
1943,A,2019-01-19 18:59:56.590000+00:00,644
1944,B,2019-01-19 19:25:57.973000+00:00,644
1945,C,2019-01-19 19:49:27.811000+00:00,644
1946,A,2019-01-19 20:12:44.230000+00:00,644
1947,B,2019-01-19 20:43:55.425000+00:00,644
1948,C,2019-01-19 21:15:57.786000+00:00,644
1949,A,2019-01-19 21:46:39.592000+00:00,644
1950,B,2019-01-19 22:10:03.391000+00:00,644
1951,C,2019-01-19 22:42:41.648000+00:00,644
1952,A,2019-01-19 23:12:43.124000+00:00,644
1953,B,2019-01-19 23:41:28.861000+00:00,644
1954,C,2019-01-20 00:11:21.137000+00:00,644
1955,A,2019-01-20 00:43:08.209000+00:00,644
1956,B,2019-01-20 01:12:51.790000+00:00,644
1957,C,2019-01-20 01:44:36.832000+00:00,644
1958,A,2019-01-20 02:10:28.609000+00:00,644
1959,B,2019-01-20 02:46:07.553000+00:00,644
1960,C,2019-01-20 03:19:43.446000+00:00,644
1961,A,2019-01-20 03:49:49.067000+00:00,644
1962,D,2019-01-20 04:17:41.338000+00:00,644
1963,F,2019-01-20 04:53:35.531000+00:00,644
1964,E,2019-01-20 05:23:36.063000+00:00,644
1965,G,2019-01-20 05:54:26.877000+00:00,644
1966,I,2019-01-20 06:24:52.534000+00:00,644
1967,J,2019-01-20 06:53:22.280000+00:00,644
1968,L,2019-01-20 07:21:19.837000+00:00,644
1969,M,2019-01-20 07:55:55.052000+00:00,644
1970,O,2019-01-20 08:25:25.965000+00:00,644
1971,D,2019-01-19 16:00:21.968000+00:00,638
1972,F,2019-01-19 16:26:49.231000+00:00,638
1973,E,2019-01-19 16:59:10.156000+00:00,638
1974,G,2019-01-19 17:30:32.417000+00:00,638
1975,H,2019-01-19 18:00:34.049000+00:00,638
1976,A,2019-01-20 12:20:00+00:00,705
1977,B,2019-01-20 12:45:45.952000+00:00,705
1978,C,2019-01-20 13:18:47.081000+00:00,705
1979,A,2019-01-20 13:45:54.125000+00:00,705
1980,B,2019-01-20 14:12:29.980000+00:00,705
1981,C,2019-01-20 14:41:31.400000+00:00,705
1982,A,2019-01-20 15:13:19.165000+00:00,705
1983,B,2019-01-20 15:47:41.512000+00:00,705
1984,C,2019-01-20 16:18:54.825000+00:00,705
1985,A,2019-01-20 16:47:25.599000+00:00,705
1986,B,2019-01-20 17:17:30.060000+00:00,705
1987,C,2019-01-20 17:41:53.915000+00:00,705
1988,A,2019-01-20 18:07:34.500000+00:00,705
1989,B,2019-01-20 18:36:46.726000+00:00,705
1990,C,2019-01-20 19:04:42.207000+00:00,705
1991,A,2019-01-20 19:35:26.421000+00:00,705
1992,B,2019-01-20 20:04:59.292000+00:00,705
1993,C,2019-01-20 20:37:26.938000+00:00,705
1994,A,2019-01-20 21:12:30.014000+00:00,705
1995,B,2019-01-20 21:38:45.024000+00:00,705
1996,C,2019-01-20 22:13:50.348000+00:00,705
1997,A,2019-01-20 22:46:16.842000+00:00,705
1998,D,2019-01-20 23:14:00.758000+00:00,705
1999,F,2019-01-20 23:40:18.232000+00:00,705
2000,E,2019-01-21 00:04:06.621000+00:00,705
2001,G,2019-01-21 00:34:47.901000+00:00,705
2002,I,2019-01-21 01:00:48.437000+00:00,705
2003,J,2019-01-21 01:28:44.202000+00:00,705
2004,L,2019-01-21 01:56:57.443000+00:00,705
2005,M,2019-01-21 02:32:05.146000+00:00,705
2006,O,2019-01-21 03:05:44.417000+00:00,705
2007,A,2019-01-22 05:00:00+00:00,827
2008,B,2019-01-22 05:30:48.757000+00:00,827
2009,C,2019-01-22 05:57:24.227000+00:00,827
2010,A,2019-01-22 06:27:56.044000+00:00,827
2011,A,2019-01-22 22:00:00+00:00,878
2012,B,2019-01-22 22:31:27.108000+00:00,878
2013,C,2019-01-22 23:00:39.420000+00:00,878
2014,A,2019-01-22 23:30:16.971000+00:00,878
2015,B,2019-01-22 23:56:18.425000+00:00,878
2016,C,2019-01-23 00:23:17.091000+00:00,878
2017,A,2019-01-23 00:51:24.226000+00:00,878
2018,B,2019-01-23 01:21:10.233000+00:00,878
2019,C,2019-01-23 01:49:32.796000+00:00,878
2020,A,2019-01-23 02:20:59.397000+00:00,878
2021,B,2019-01-23 02:47:30.613000+00:00,878
2022,C,2019-01-23 03:19:19.583000+00:00,878
2023,A,2019-01-23 03:49:39.574000+00:00,878
2024,D,2019-01-23 04:22:50.987000+00:00,878
2025,F,2019-01-23 04:53:54.809000+00:00,878
2026,E,2019-01-23 05:24:08.115000+00:00,878
2027,G,2019-01-23 05:54:22.346000+00:00,878
2028,I,2019-01-23 06:21:59.923000+00:00,878
2029,J,2019-01-23 06:51:11.725000+00:00,878
2030,L,2019-01-23 07:23:22.324000+00:00,878
2031,M,2019-01-23 07:50:50.815000+00:00,878
2032,O,2019-01-23 08:20:24.765000+00:00,878
2033,A,2019-01-23 00:00:00+00:00,884
2034,B,2019-01-23 00:28:11.658000+00:00,884
2035,C,2019-01-23 00:54:46.149000+00:00,884
2036,A,2019-01-23 01:24:18.810000+00:00,884
2037,B,2019-01-23 01:53:21.774000+00:00,884
2038,C,2019-01-23 02:26:21.070000+00:00,884
2039,A,2019-01-23 02:53:36.052000+00:00,884
2040,B,2019-01-23 03:22:35.038000+00:00,884
2041,C,2019-01-23 03:54:16.146000+00:00,884
2042,A,2019-01-23 04:28:40.065000+00:00,884
2043,B,2019-01-23 04:57:48.836000+00:00,884
2044,C,2019-01-23 05:28:16.875000+00:00,884
2045,A,2019-01-23 05:59:56.656000+00:00,884
2046,B,2019-01-23 06:28:07.777000+00:00,884
2047,C,2019-01-23 07:06:09.149000+00:00,884
2048,A,2019-01-23 07:34:00.844000+00:00,884
2049,D,2019-01-23 08:03:41.223000+00:00,884
2050,F,2019-01-23 08:32:46.348000+00:00,884
2051,E,2019-01-23 09:04:45.481000+00:00,884
2052,G,2019-01-23 09:34:56.886000+00:00,884
2053,I,2019-01-23 10:04:40.136000+00:00,884
2054,J,2019-01-23 10:32:57.419000+00:00,884
2055,L,2019-01-23 10:56:51.233000+00:00,884
2056,M,2019-01-23 11:22:47.918000+00:00,884
2057,O,2019-01-23 11:51:34.542000+00:00,884
2058,A,2019-01-23 07:40:00+00:00,907
2059,B,2019-01-23 08:11:20.942000+00:00,907
2060,C,2019-01-23 08:41:50.484000+00:00,907
2061,A,2019-01-23 09:09:00.744000+00:00,907
2062,B,2019-01-23 09:45:30.660000+00:00,907
2063,C,2019-01-23 10:14:26.807000+00:00,907
2064,A,2019-01-23 10:43:24.851000+00:00,907
2065,B,2019-01-23 11:15:43.268000+00:00,907
2066,C,2019-01-23 11:39:17.117000+00:00,907
2067,A,2019-01-23 12:09:39.280000+00:00,907
2068,B,2019-01-23 12:38:06.034000+00:00,907
2069,C,2019-01-23 13:05:33.916000+00:00,907
2070,A,2019-01-23 13:35:05.061000+00:00,907
2071,B,2019-01-23 14:05:16.398000+00:00,907
2072,C,2019-01-23 14:37:08.300000+00:00,907
2073,A,2019-01-23 15:08:02.078000+00:00,907
2074,D,2019-01-23 15:38:07.222000+00:00,907
2075,F,2019-01-23 16:10:54.570000+00:00,907
2076,E,2019-01-23 16:35:58.778000+00:00,907
2077,G,2019-01-23 17:09:03.217000+00:00,907
2078,I,2019-01-23 17:39:43.918000+00:00,907
2079,J,2019-01-23 18:06:45.977000+00:00,907
2080,L,2019-01-23 18:38:24.411000+00:00,907
2081,M,2019-01-23 19:10:27.198000+00:00,907
2082,N,2019-01-23 19:39:48.886000+00:00,907
